Date,Open,High,Low,Close,Volume,ID,hurst_100,hurst_150,hurst_200,hurst_250,hurst_300,hurst_400,Adj Close MA20,Adj Close MA20 1diff,Indicator Increasing,Indicator Decreasing,Indicator Trend Pos to Neg,Indicator Trend Neg to Pos,Increasing days,Decreasing days,Zero Cross Neg,Zero Cross Pos,Zero Cross Total,Ratio Trend,Ratio Zero,Segment,DVT STD,Target
2013-12-16,1777.48,1792.22,1777.48,1786.54,537011908.0,SPX Index,0.571298597725439,0.554394926914738,0.5627637763375746,0.7123368392665256,0.698366435873142,0.6941284224331963,1794.4599999999998,-0.5820000000001073,0,1,0,0,152.0,48.0,9.0,8.0,17.0,3.1666666666666665,1.125,Mean Reverting,10.763867432653825,1
2013-12-17,1786.47,1786.77,1777.05,1781.0,513352171.0,SPX Index,0.5666411236737072,0.5556190298117294,0.5749323174608715,0.7081903655687266,0.6994255846433143,0.6998889581667076,1793.9335,-0.5264999999999418,0,1,0,0,151.0,49.0,9.0,8.0,17.0,3.0816326530612246,1.125,Mean Reverting,11.164791121734119,1
2013-12-18,1781.46,1811.08,1767.99,1810.65,702164228.0,SPX Index,0.4961759789059463,0.5308296551986031,0.5736034733965291,0.6921561198192769,0.7067504442810774,0.6942300989072416,1795.0724999999998,1.1389999999998963,1,0,0,1,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Mean Reverting,11.664447953294562,1
2013-12-19,1809.0,1810.88,1801.35,1809.6,518257802.0,SPX Index,0.5205645891942741,0.5419046660274363,0.5819526545638606,0.7102688883503381,0.7100181625187977,0.6940582285097995,1796.484,1.41150000000016,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Mean Reverting,11.627034468376266,1
2013-12-20,1810.39,1823.75,1810.25,1818.32,1402679317.0,SPX Index,0.6031478477966338,0.5569441471588331,0.6343853300588219,0.7269582096290498,0.7170274971447134,0.6960631660608012,1797.6075,1.1235000000001492,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,12.606879022450839,1
2013-12-23,1822.92,1829.75,1822.92,1827.99,439203202.0,SPX Index,0.5589751695744362,0.5802568264795049,0.6363869143571269,0.7154823353601152,0.7115705934380728,0.6877816157689223,1798.7690000000002,1.16150000000016,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,14.262005063228672,1
2013-12-24,1828.02,1833.32,1828.02,1833.32,187691762.0,SPX Index,0.577045853779146,0.5668528432747151,0.619396814593848,0.7056306869409034,0.7050403147855469,0.6828937648720859,1800.311,1.5419999999999163,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,16.217495069162396,0
2013-12-26,1834.96,1842.84,1834.96,1842.02,298737274.0,SPX Index,0.6032927625943362,0.5616444568374905,0.6197876033986689,0.6841510333701616,0.6978883288679929,0.6803220767467295,1802.2745,1.96349999999984,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,18.7135204359787,0
2013-12-27,1842.97,1844.89,1839.81,1841.4,274879140.0,SPX Index,0.6095992955670851,0.5547376854403957,0.6277898412181094,0.6412823137633695,0.7012203660021448,0.6876811805973931,1803.983,1.7085000000001855,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,20.64944171546619,0
2013-12-30,1841.47,1842.47,1838.77,1841.07,308193077.0,SPX Index,0.6433546660954341,0.5888593753738628,0.6332647641611775,0.6600285570616465,0.7169699365469556,0.7016466616799698,1805.746,1.7629999999996926,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,22.256322200608267,0
2013-12-31,1842.61,1849.44,1842.41,1848.36,399844767.0,SPX Index,0.6857545668925944,0.604488875651171,0.6308856243475703,0.654278380611664,0.7290998811327322,0.7050701166323534,1808.119,2.3730000000002747,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.161060864701895,0
2014-01-02,1845.86,1845.86,1827.74,1831.98,463338447.0,SPX Index,0.7115496631691804,0.6185800127413744,0.6435955644835684,0.6736359279037927,0.7329216276188835,0.7134455695536019,1809.9605,1.841499999999769,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.52143025691372,0
2014-01-03,1833.21,1838.24,1829.13,1831.37,399831229.0,SPX Index,0.6590038236593035,0.6150344715570861,0.6342071266081095,0.6643639273313005,0.7306539740332028,0.7145043535643961,1811.8885,1.927999999999884,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.617701862736716,0
2014-01-06,1832.31,1837.16,1823.73,1826.77,500749385.0,SPX Index,0.6854446074808889,0.6312778391000037,0.627238473776889,0.6629080727279776,0.7386730021092887,0.7200423659321552,1813.9755,2.086999999999989,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,23.981969427763506,0
2014-01-07,1828.71,1840.1,1828.71,1837.88,508596667.0,SPX Index,0.7849402876927087,0.6603032303475556,0.6451299876831446,0.665744667533259,0.7492914355670692,0.7201576039725522,1815.615,1.639500000000453,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.45863973930996,0
2014-01-08,1837.9,1840.02,1831.4,1837.49,589383169.0,SPX Index,0.7519821753268444,0.6520362703726095,0.624171664395454,0.6523873631203311,0.741236201365183,0.6911897759055656,1817.071,1.4559999999996762,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.867970289479086,0
2014-01-09,1839.0,1843.23,1830.38,1838.13,529520714.0,SPX Index,0.7011488496258306,0.628555152566245,0.6043600478489102,0.6457843005881557,0.7292356471242786,0.678520487349736,1818.8465,1.7755000000001928,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,25.048904855827946,0
2014-01-10,1840.06,1843.15,1832.43,1842.37,491739084.0,SPX Index,0.6892201369256955,0.6189635979307523,0.6027639160048135,0.6437296939108642,0.7231584648936248,0.6902872912112785,1821.854,3.0074999999999363,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,24.009272857805392,0
2014-01-13,1841.26,1843.45,1815.52,1819.2,585806740.0,SPX Index,0.6682855457474678,0.6242673595357927,0.6033494053122582,0.6395308543425029,0.7215238112723502,0.6945350970788183,1824.039,2.184999999999945,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,21.417312696988038,1
2014-01-14,1821.36,1839.26,1821.36,1838.88,521314071.0,SPX Index,0.6813243707750963,0.6499901169035199,0.6176320516434698,0.640908128650834,0.7485020353163797,0.7013316922900135,1827.217,3.178000000000111,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,18.295879633995174,0
2014-01-15,1840.52,1850.84,1840.52,1848.38,563999694.0,SPX Index,0.6913457229561352,0.6597452270641104,0.5956594960173719,0.6455224239527237,0.7450764277379622,0.697768541477518,1830.309,3.091999999999871,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Mean Reverting,16.16052692609461,0
2014-01-16,1847.99,1847.99,1840.3,1845.89,486069672.0,SPX Index,0.7068296472404181,0.6414022236596147,0.6184153248620657,0.6593287622377996,0.7547155561882469,0.7031595138002582,1833.5535,3.2445000000000164,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,11.614293496540705,2
2014-01-17,1844.23,1846.04,1835.23,1838.7,819605143.0,SPX Index,0.6524905762381014,0.6435207719356008,0.6197873915854228,0.6585761728490681,0.7494728602988636,0.6967539518814737,1834.956,1.4025000000001455,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,10.325034675746922,2
2014-01-21,1841.05,1849.31,1832.38,1843.8,610444556.0,SPX Index,0.7000440400912089,0.6644278109649221,0.6221045911688907,0.6657432342548463,0.7566214858716547,0.6951740074628843,1836.666,1.709999999999809,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,8.591084975449126,2
2014-01-22,1844.71,1846.87,1840.88,1844.86,512338820.0,SPX Index,0.7841555618269288,0.7014505256610191,0.6496711882330792,0.676074005458879,0.7561834399562204,0.6955246611222522,1837.993,1.3269999999999982,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,7.6008151226747325,2
2014-01-23,1842.29,1842.29,1820.06,1828.46,593087122.0,SPX Index,0.7536792366045372,0.6996316594337141,0.6426801381477198,0.6550707574766467,0.7414593555586833,0.6912962908157422,1838.0165,0.0234999999997853,1,0,0,0,151.0,49.0,9.0,9.0,18.0,3.0816326530612246,1.0,Trending,7.568920019786387,2
2014-01-24,1826.96,1826.96,1790.29,1790.29,730151063.0,SPX Index,0.6817398955059044,0.6651960683709209,0.6055878350553273,0.6355448635786923,0.7250595711955569,0.677456876371812,1835.865,-2.151499999999942,0,1,1,0,150.0,50.0,10.0,9.0,19.0,3.0,1.1111111111111112,Trending,13.082059028448228,0
2014-01-27,1791.03,1795.98,1772.88,1781.56,653126549.0,SPX Index,0.6295590332319263,0.6411052788707097,0.600271534777058,0.6239550004293094,0.7243781145605879,0.6756335994780097,1832.842,-3.022999999999911,0,1,0,0,149.0,51.0,10.0,9.0,19.0,2.92156862745098,1.1111111111111112,Trending,17.74088872165965,2
2014-01-28,1783.0,1793.87,1779.49,1792.5,526147611.0,SPX Index,0.6027731636927613,0.6251068721679369,0.6142965258736338,0.6235833752069118,0.718467199271941,0.681677786080586,1830.397,-2.445000000000164,0,1,0,0,148.0,52.0,10.0,9.0,19.0,2.8461538461538463,1.1111111111111112,Trending,19.754707127338698,2
2014-01-29,1790.15,1790.15,1770.45,1774.2,655960558.0,SPX Index,0.6244230187471317,0.6263643870019974,0.6330363035273273,0.6342448714653399,0.7149188755630244,0.6866654179684685,1827.0535,-3.3434999999997217,0,1,0,0,148.0,52.0,9.0,9.0,18.0,2.8461538461538463,1.0,Trending,23.20994643302193,0
2014-01-30,1777.17,1798.77,1777.17,1794.19,571050995.0,SPX Index,0.6499141886073381,0.6416721303346914,0.6208254019387812,0.6323461818910528,0.7130829497460478,0.681290907520954,1824.345,-2.708499999999958,0,1,0,0,147.0,53.0,9.0,8.0,17.0,2.7735849056603774,1.125,Trending,23.74719252110146,2
2014-01-31,1790.88,1793.88,1772.26,1782.59,776329667.0,SPX Index,0.680920376097782,0.6329324892042314,0.6281336992487464,0.6327790999690082,0.7166306050904432,0.6897866731197688,1821.8755,-2.4694999999999254,0,1,0,0,146.0,54.0,9.0,8.0,17.0,2.703703703703704,1.125,Trending,25.420538831353433,2
2014-02-03,1782.68,1784.83,1739.66,1741.89,759497603.0,SPX Index,0.632488682366878,0.5882740504982569,0.5917143030593767,0.6241372370837845,0.7009499479563456,0.6775165018104864,1817.4015,-4.47400000000016,0,1,0,0,146.0,54.0,8.0,8.0,16.0,2.703703703703704,1.0,Mean Reverting,30.937180199346653,1
2014-02-04,1743.82,1758.73,1743.82,1755.2,635294316.0,SPX Index,0.6592268136919255,0.594478287550462,0.5939275518943616,0.6393287433016112,0.706498486639034,0.6760637838815284,1813.8230000000003,-3.5784999999996217,0,1,0,0,145.0,55.0,8.0,7.0,15.0,2.636363636363636,1.1428571428571428,Mean Reverting,33.803003463605265,1
2014-02-05,1753.38,1755.79,1737.92,1751.64,590110909.0,SPX Index,0.7244701038581912,0.6285270569261939,0.6141437476049992,0.648463402388691,0.7120068830180136,0.6843053901577253,1809.511,-4.312000000000353,0,1,0,0,144.0,56.0,8.0,7.0,15.0,2.571428571428572,1.1428571428571428,Trending,36.00170842441052,1
2014-02-06,1752.99,1774.06,1752.99,1773.43,571755658.0,SPX Index,0.7196624296279048,0.5933222415965197,0.6082982924010761,0.6434337954883844,0.6898155010607036,0.6761036348446079,1806.308,-3.202999999999747,0,1,0,0,143.0,57.0,8.0,7.0,15.0,2.508771929824561,1.1428571428571428,Trending,36.23037916913661,1
2014-02-07,1776.01,1798.03,1776.01,1797.02,600247727.0,SPX Index,0.6592019740159142,0.5702882513807835,0.5848420821276459,0.6191641945576939,0.6917221006673218,0.6616380116010474,1804.2525,-2.055500000000165,0,1,0,0,142.0,58.0,8.0,7.0,15.0,2.4482758620689653,1.1428571428571428,Mean Reverting,35.488539866337945,1
2014-02-10,1796.2,1799.94,1791.83,1799.84,498168802.0,SPX Index,0.6535050702835138,0.564672471880484,0.5655645010556534,0.6264253193395186,0.6900841125471542,0.6591656633345434,1802.126,-2.126499999999851,0,1,0,0,141.0,59.0,8.0,7.0,15.0,2.389830508474576,1.1428571428571428,Mean Reverting,34.33992542067143,1
2014-02-11,1800.45,1823.54,1800.41,1819.75,546459736.0,SPX Index,0.6413702102384536,0.5418224789444042,0.5825166992740902,0.6250149663286089,0.6878946778549477,0.6615696975883879,1802.1535000000003,0.0275000000001455,1,0,0,1,141.0,59.0,8.0,8.0,16.0,2.389830508474576,1.0,Mean Reverting,34.3545353284558,0
2014-02-12,1820.12,1826.55,1815.97,1819.26,496327682.0,SPX Index,0.6478871271774457,0.586396702598356,0.6023574249085846,0.6372818891940485,0.7031708084609268,0.6700197216054595,1801.1725,-0.9810000000004492,0,1,1,0,140.0,60.0,9.0,8.0,17.0,2.333333333333333,1.125,Trending,33.52061202104892,0
2014-02-13,1814.82,1830.25,1809.22,1829.83,542928555.0,SPX Index,0.6735432648591462,0.605435104729112,0.5965041037713293,0.6406678768663256,0.7011051807331663,0.6702055716966399,1800.245,-0.9274999999997816,0,1,0,0,139.0,61.0,9.0,8.0,17.0,2.278688524590164,1.125,Mean Reverting,32.382984729677474,0
2014-02-14,1828.46,1841.65,1825.59,1838.63,495117498.0,SPX Index,0.6355805647490662,0.5912087115165292,0.5894073629690896,0.6425865714590265,0.6924466195967219,0.6662471815848576,1799.882,-0.3630000000000564,0,1,0,0,138.0,62.0,9.0,8.0,17.0,2.225806451612903,1.125,Mean Reverting,31.881196504034126,0
2014-02-18,1839.03,1842.87,1835.01,1840.76,546618474.0,SPX Index,0.6085791602417772,0.580908943152266,0.5861087626870614,0.6290087282400907,0.6872319747042599,0.6641082896135595,1799.985,0.1029999999998381,1,0,0,1,138.0,62.0,9.0,9.0,18.0,2.225806451612903,1.0,Mean Reverting,32.016249739326796,0
2014-02-19,1838.9,1847.5,1826.99,1828.75,530650339.0,SPX Index,0.6476404808605507,0.600181066496498,0.5875747075540778,0.6394203567302947,0.6912154678656777,0.6704972583498258,1799.2325,-0.7524999999998272,0,1,1,0,137.0,63.0,10.0,9.0,19.0,2.1746031746031744,1.1111111111111112,Mean Reverting,31.09587091818481,0
2014-02-20,1829.24,1842.79,1824.58,1839.78,520620964.0,SPX Index,0.7076461593194261,0.63900120782171,0.6121756412778002,0.6524504793889176,0.7066464950515757,0.6795703739183557,1798.9785,-0.2540000000001328,0,1,0,0,136.0,64.0,10.0,9.0,19.0,2.125,1.1111111111111112,Trending,30.722057269936414,0
2014-02-21,1841.07,1846.13,1835.6,1836.25,681513721.0,SPX Index,0.7074886709316276,0.6445381821789941,0.6120622712877419,0.6430016907684167,0.696688869002484,0.6814947644937086,1799.368,0.3894999999999982,1,0,0,1,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,31.16173675996342,0
2014-02-24,1836.78,1858.71,1836.78,1847.61,705543684.0,SPX Index,0.6543281297413283,0.6180459232308315,0.5924847978179885,0.6008362422916274,0.6863233604230002,0.6761616398605633,1802.234,2.865999999999985,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,32.871859890096246,0
2014-02-25,1847.66,1852.91,1840.19,1845.12,505512801.0,SPX Index,0.6460611213585936,0.6177889276918015,0.5811867767989711,0.5934690610811133,0.6882731575713351,0.6788580255440058,1805.4120000000005,3.1780000000003383,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,33.82651196297822,0
2014-02-26,1845.79,1852.65,1840.66,1845.16,505238592.0,SPX Index,0.6512681691706812,0.5975087571385232,0.5818669566582222,0.5839715908580088,0.6915707319546206,0.6875937877677242,1808.045,2.632999999999811,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,34.803928468560635,0
2014-02-27,1844.9,1854.53,1841.13,1854.29,517164913.0,SPX Index,0.6743803169038077,0.610446821358557,0.5965377036805877,0.5946688484685865,0.714276530952816,0.7044702319877211,1812.0495,4.00449999999978,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,35.30867710190824,0
2014-02-28,1855.12,1867.92,1847.67,1859.45,728624427.0,SPX Index,0.677570723023503,0.6210012874883565,0.6078226941391621,0.5795273034421721,0.7124942439012651,0.6923119246609808,1815.3125,3.263000000000148,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,36.56447310469118,0
2014-03-03,1857.68,1857.68,1834.44,1845.73,508998559.0,SPX Index,0.6706202831165698,0.6077689676220498,0.6028858806706557,0.5837625034724047,0.7045437747919,0.7042378921083435,1818.4695,3.1569999999999254,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,36.31541828208309,0
2014-03-04,1849.23,1876.23,1849.23,1873.91,555989269.0,SPX Index,0.6843553990844251,0.5818825366345003,0.5951533246579325,0.5886352926998698,0.6960695463910348,0.7047825418705379,1825.0705000000005,6.60100000000034,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,33.55682352372918,0
2014-03-05,1874.05,1876.53,1871.11,1873.81,490908632.0,SPX Index,0.6388194815016623,0.5955667016450885,0.6003841904236098,0.5998144209215325,0.708953815258703,0.7048070769343573,1831.001,5.930499999999483,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,30.937443826681314,0
2014-03-06,1874.18,1881.94,1874.18,1877.03,506237548.0,SPX Index,0.6862449195937876,0.6432601309827032,0.6131991270249505,0.6421500724570239,0.7230399694362101,0.7069304146961878,1837.2705,6.269500000000107,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,26.377573304302377,0
2014-03-07,1878.52,1883.57,1870.56,1878.04,507130778.0,SPX Index,0.7065376462716677,0.6321653666928536,0.6279698317966915,0.646093556152152,0.7148162104595872,0.699886282378931,1842.501,5.230499999999893,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,23.236916160162274,2
2014-03-10,1877.86,1877.87,1867.04,1877.17,439330726.0,SPX Index,0.6499649516822378,0.6288216149671196,0.6089616168646047,0.6238152872544449,0.7032632125131909,0.6888369624083391,1846.5085,4.007500000000164,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,21.850386308826817,2
2014-03-11,1878.26,1882.35,1863.88,1867.63,452021726.0,SPX Index,0.608737199506416,0.6377861284766433,0.5922336037993123,0.6219608111335592,0.6779376683848165,0.6779561171654015,1849.8980000000004,3.389500000000453,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,19.344172140269013,0
2014-03-12,1866.15,1868.38,1854.38,1868.2,459683704.0,SPX Index,0.5608240699952443,0.6262283524406492,0.5807375659355802,0.6232473581459795,0.6360763707979898,0.6725497164444673,1852.3205000000005,2.4224999999999,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,18.37967140055496,0
2014-03-13,1869.06,1874.4,1841.86,1846.34,528187880.0,SPX Index,0.5269852484495758,0.64364802910575,0.5924917089886728,0.62765606432361,0.6449788020812218,0.6852250914280372,1853.6745000000003,1.3540000000000418,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,16.74033498856073,1
2014-03-14,1845.07,1852.44,1839.57,1841.13,513409546.0,SPX Index,0.5211638992527384,0.6563246985631094,0.590442388386809,0.6145171653082362,0.6350902845456319,0.678395237955636,1854.2395,0.5649999999998272,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,16.070498133725554,1
2014-03-17,1842.81,1862.3,1842.81,1858.83,474079199.0,SPX Index,0.4796396217164803,0.6375439004854988,0.5772763044776186,0.6126459991352153,0.6429566134841975,0.683358504780902,1855.2495000000004,1.0100000000002185,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,15.667551945032598,0
2014-03-18,1858.92,1873.76,1858.92,1872.25,420516602.0,SPX Index,0.4583696959685309,0.6009131567487117,0.5692145145162756,0.6045876222286942,0.6378801412678645,0.6886912498028749,1856.824,1.5744999999997162,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,15.71700701395219,0
2014-03-19,1872.25,1874.14,1850.35,1860.77,512768848.0,SPX Index,0.4452214268703174,0.6171789253834273,0.582866865599065,0.6074402124469165,0.6439344168751716,0.6959757879447019,1858.425,1.6009999999998854,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Mean Reverting,14.2710957423444,0
2014-03-20,1860.09,1873.49,1854.63,1872.01,481715359.0,SPX Index,0.4913381392021586,0.6701443126732991,0.6109373882095522,0.6296116938375688,0.6492389690267459,0.7042982854763796,1860.0365,1.6115000000002055,1,0,0,0,136.0,64.0,10.0,10.0,20.0,2.125,1.0,Trending,13.868929407048642,2
2014-03-21,1874.53,1883.97,1863.46,1866.52,1556334298.0,SPX Index,0.5216826318134701,0.6817054604400586,0.6256778615850834,0.6233550846350174,0.6475996040637708,0.7000089823403282,1861.55,1.5134999999997945,1,0,0,0,137.0,63.0,9.0,10.0,19.0,2.1746031746031744,1.1111111111111112,Trending,12.7424309835837,0
2014-03-24,1867.67,1873.34,1849.69,1857.44,609139000.0,SPX Index,0.5045131628505891,0.6630813801936867,0.6059463766976702,0.6089590517972351,0.6404609785300756,0.6919137805459391,1862.0415,0.4915000000000873,1,0,0,0,138.0,62.0,9.0,10.0,19.0,2.225806451612903,1.1111111111111112,Trending,12.36028967267555,1
2014-03-25,1859.48,1871.87,1855.96,1865.62,514678894.0,SPX Index,0.5444656287191034,0.6618693321926044,0.6027775541146015,0.6106877225812424,0.6411840568337293,0.6862889768909403,1863.0665,1.025000000000091,1,0,0,0,138.0,62.0,9.0,9.0,18.0,2.225806451612903,1.0,Trending,11.716417754714243,1
2014-03-26,1867.09,1875.92,1852.56,1852.56,572994903.0,SPX Index,0.5190905414874308,0.6471145632363977,0.6025015357113958,0.6123348303488283,0.6361368227904522,0.6960927387967991,1863.4365000000005,0.3700000000001182,1,0,0,0,138.0,62.0,9.0,9.0,18.0,2.225806451612903,1.0,Trending,11.22783255799419,1
